DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1716096771.560619
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1716096771.7812784
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1716096771.4197423
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\tree.py first seen with mtime 1716096771.7547588
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\sqlparse\utils.py first seen with mtime 1716096767.2040186
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\gzip.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\weakref.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\contextvars.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,969 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1716096771.572606
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1716096768.1876307
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1716096767.1996946
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\email\feedparser.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\encodings\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\wsgiref\util.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,970 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1716096768.1925445
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1716096771.3964765
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\_markupbase.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1716096771.7308233
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1716096767.200693
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\multiprocessing\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\re.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1716096769.109556
DEBUG 2024-09-20 13:49:16,971 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1716096768.1877184
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\importlib\util.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1716096771.746625
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1716096768.2002099
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1716096771.3724558
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1716096771.5021186
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\files\base.py first seen with mtime 1716096771.3869846
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1716096771.6874783
DEBUG 2024-09-20 13:49:16,972 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1716096771.6998398
DEBUG 2024-09-20 13:49:16,973 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\opcode.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,973 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\threading.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,973 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1716096771.4659052
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1716096768.8117456
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1716096771.7487962
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1716096771.7726412
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1716096771.5048656
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\bisect.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,974 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\email\_policybase.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File D:\DaiHoc\PBL\PBL6\Web\sales_web\app\__init__.py first seen with mtime 1726494893.8153517
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\wsgiref\headers.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\asgiref\sync.py first seen with mtime 1716096767.6079192
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1716096771.7207296
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\importlib\machinery.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1716096771.5568242
DEBUG 2024-09-20 13:49:16,975 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\lzma.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\signals.py first seen with mtime 1716096771.5417662
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1716096767.802218
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\enums.py first seen with mtime 1716096771.5327947
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1716096771.6670618
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\template\response.py first seen with mtime 1716096771.6883376
DEBUG 2024-09-20 13:49:16,976 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1716096771.467953
DEBUG 2024-09-20 13:49:16,977 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\pprint.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,977 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\dis.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,977 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1716096771.4016576
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File D:\DaiHoc\PBL\PBL6\Web\sales_web\app\models.py first seen with mtime 1726537274.5802314
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\DLLs\_asyncio.pyd first seen with mtime 1571056982.0
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1716096771.7035856
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1716096771.568526
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\subprocess.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,978 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\template\autoreload.py first seen with mtime 1716096771.6775737
DEBUG 2024-09-20 13:49:16,979 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1716096771.5235622
DEBUG 2024-09-20 13:49:16,979 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1716096771.7775598
DEBUG 2024-09-20 13:49:16,979 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1716096770.408779
DEBUG 2024-09-20 13:49:16,979 autoreload 24104 23796 File D:\DaiHoc\PBL\PBL6\Web\sales_web\app\urls.py first seen with mtime 1726537274.5842206
DEBUG 2024-09-20 13:49:16,979 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1716096770.8369677
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\email\message.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\checks\database.py first seen with mtime 1716096771.3734539
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\sre_constants.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\forms\fields.py first seen with mtime 1716096771.5735087
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1716096768.1965642
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\functional.py first seen with mtime 1716096771.7376077
DEBUG 2024-09-20 13:49:16,980 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\_sitebuiltins.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\numbers.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\json\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1716096771.3356762
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\timezone.py first seen with mtime 1716096771.7533944
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1716096771.3818007
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\utils\connection.py first seen with mtime 1716096771.7251904
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File D:\DaiHoc\PBL\PBL6\Web\sales_web\manage.py first seen with mtime 1726494893.8173459
DEBUG 2024-09-20 13:49:16,981 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1716096771.5539255
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1716096771.4140503
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1716096769.1186447
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\types.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1716096771.3977916
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\apps\config.py first seen with mtime 1716096767.7983203
DEBUG 2024-09-20 13:49:16,982 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\static.py first seen with mtime 1716096771.767138
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\http\server.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\linecache.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\logging\config.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\shutil.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\generic\list.py first seen with mtime 1716096771.7827897
DEBUG 2024-09-20 13:49:16,983 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1716096768.8027554
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1716096771.5374925
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\urllib\error.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1716096769.108667
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1716096771.404549
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\calendar.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,984 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\backports\zoneinfo\__init__.py first seen with mtime 1716096767.517485
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\pathlib.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\email\_header_value_parser.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\forms\__init__.py first seen with mtime 1716096771.5717592
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1716096768.806509
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1716096771.394011
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\DLLs\_overlapped.pyd first seen with mtime 1571056982.0
DEBUG 2024-09-20 13:49:16,985 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1716096771.3827536
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\futures.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1716096771.508906
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\importlib\abc.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1716096771.3387015
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\DLLs\_ctypes.pyd first seen with mtime 1571056982.0
DEBUG 2024-09-20 13:49:16,986 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\email\mime\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\concurrent\futures\__init__.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\asgiref\__init__.py first seen with mtime 1716096767.6026568
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1716096769.1171086
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1716096767.2085743
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\forms\widgets.py first seen with mtime 1716096771.5799475
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1716096771.7802796
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1716096771.3366725
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1716096771.3847487
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1716096771.5464578
DEBUG 2024-09-20 13:49:16,987 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\transports.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1716096770.8354504
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1716096771.459935
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1716096770.41431
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1716096768.1920717
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1716096769.367817
DEBUG 2024-09-20 13:49:16,988 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\forms\models.py first seen with mtime 1716096771.5765007
DEBUG 2024-09-20 13:49:16,989 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1716096771.5036037
DEBUG 2024-09-20 13:49:16,989 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1716096771.4689171
DEBUG 2024-09-20 13:49:16,989 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\tasks.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,989 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\socketserver.py first seen with mtime 1571056946.0
DEBUG 2024-09-20 13:49:16,989 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1716096769.115289
DEBUG 2024-09-20 13:49:16,990 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1716096771.4471831
DEBUG 2024-09-20 13:49:16,990 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\db\models\options.py first seen with mtime 1716096771.5394783
DEBUG 2024-09-20 13:49:16,990 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1716096770.8314624
DEBUG 2024-09-20 13:49:16,990 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\site-packages\django\middleware\security.py first seen with mtime 1716096771.6765215
DEBUG 2024-09-20 13:49:16,990 autoreload 24104 23796 File C:\Users\SuperiorBpro\AppData\Local\Programs\Python\Python38\Lib\asyncio\exceptions.py first seen with mtime 1571056946.0
